AllPathsOfLength1,AllPathsOfLength2,AllPathsOfLength3,AllPathsOfLength4,AllPathsOfLength5,AllPathsOfLength6,AllSubgraphsOfLength1,AllSubgraphsOfLength2,AllSubgraphsOfLength3,AllSubgraphsOfLength4,AllSubgraphsOfLength5,AllSubgraphsOfLength6,UniqueSubgraphsOfLength1,UniqueSubgraphsOfLength2,UniqueSubgraphsOfLength3,UniqueSubgraphsOfLength4,UniqueSubgraphsOfLength5,UniqueSubgraphsOfLength6
61,89,124,174,230,289,61,89,146,264,501,952,14,28,62,138,284,568
65,93,128,178,234,293,65,93,150,268,505,956,14,28,62,138,285,571
72,102,140,194,254,313,72,102,163,288,536,999,15,31,68,147,298,585
61,88,123,173,228,286,61,88,144,261,496,943,13,27,60,135,281,564
61,88,123,173,228,286,61,88,144,261,496,943,14,29,63,139,286,566
66,96,134,187,247,305,66,96,157,281,527,986,13,27,60,135,281,567
74,106,139,186,234,282,74,106,166,284,506,907,15,34,76,154,294,561
72,105,139,187,235,286,72,105,167,289,517,931,15,31,70,147,285,548
73,106,140,188,236,287,73,106,168,290,518,932,15,32,73,152,291,554
74,107,141,189,237,288,74,107,169,291,519,933,15,32,72,153,291,555
74,110,148,199,254,309,74,110,178,309,553,992,15,31,70,147,285,552
63,88,119,162,212,250,63,88,138,238,433,781,10,18,37,73,155,315
65,90,121,164,214,252,65,90,140,240,435,783,10,18,37,73,155,315
66,91,122,165,215,253,66,91,141,241,436,784,10,19,39,76,160,321
59,83,114,157,206,243,59,83,132,231,424,768,9,18,36,72,153,308
57,81,112,155,204,241,57,81,130,229,422,766,8,16,33,68,148,303
68,98,128,169,211,241,68,98,153,257,443,754,11,23,50,89,162,302
70,100,130,171,213,243,70,100,155,259,445,756,11,23,50,89,163,305
69,99,129,170,212,242,69,99,154,258,444,755,11,24,52,94,169,312
71,104,138,184,232,267,71,104,165,280,486,829,11,23,50,90,165,310
65,91,124,164,209,234,65,91,144,246,438,761,10,18,37,74,162,329
78,110,142,180,218,236,78,110,169,276,461,751,12,24,52,94,175,325
74,106,138,176,214,232,74,106,165,272,457,747,12,24,52,94,175,325
77,111,145,188,228,248,77,111,173,286,479,778,13,28,62,115,209,371
81,116,151,193,232,253,81,116,180,295,489,789,13,28,63,117,211,372
61,84,112,147,184,213,61,84,130,219,386,677,12,24,50,97,193,365
61,84,112,147,184,213,61,84,130,219,386,677,12,24,51,98,195,367
64,87,115,150,187,216,64,87,133,222,389,680,12,24,51,98,195,368
55,77,105,140,176,204,55,77,122,210,375,662,12,25,53,103,202,375
57,79,107,142,178,206,57,79,124,212,377,664,12,25,53,103,202,376
57,79,107,142,178,206,57,79,124,212,377,664,12,25,54,103,203,377
53,74,102,137,172,198,53,74,118,205,368,650,12,25,53,101,199,366
66,94,121,154,183,204,66,94,145,238,396,650,12,26,59,108,200,354
67,96,124,156,185,207,67,96,149,244,404,661,12,26,59,108,200,356
68,96,123,156,185,206,68,96,147,240,398,652,12,26,59,108,201,357
67,95,122,155,184,205,67,95,146,239,397,651,12,26,59,110,204,362
65,92,119,152,180,199,65,92,142,234,390,639,12,26,58,106,199,351
69,99,129,166,196,220,69,99,154,254,420,683,14,32,71,128,230,393
76,109,139,173,206,237,76,109,168,271,445,734,13,27,65,123,226,399
46,65,83,105,132,152,46,65,99,159,264,432,9,15,31,56,110,207
46,65,83,105,132,152,46,65,99,159,264,432,9,16,30,54,103,194
48,70,92,118,150,180,48,70,110,180,301,501,10,17,35,64,125,230
46,65,82,103,129,149,46,65,98,155,253,406,9,16,30,53,98,177
41,60,78,100,127,152,41,60,94,154,258,425,8,15,29,53,101,183
46,65,82,103,130,148,46,65,98,155,254,408,9,16,30,53,99,180
50,73,97,126,163,193,50,73,116,194,336,574,8,14,28,50,101,186
51,74,99,131,170,200,51,74,118,201,357,629,9,16,32,61,127,250
52,75,99,131,170,196,52,75,118,199,352,616,10,17,35,64,130,250
52,75,99,131,170,196,52,75,118,199,352,616,9,16,33,62,127,247
49,72,96,124,160,190,49,72,115,192,331,565,10,17,33,58,114,209
49,72,96,124,160,190,49,72,115,192,331,565,9,16,31,56,111,207
70,100,137,184,242,289,70,100,159,270,477,829,12,24,50,100,204,405
74,104,140,188,245,289,74,104,162,272,477,824,12,24,51,104,210,419
75,105,141,188,246,290,75,105,163,272,476,821,12,24,51,101,207,411
76,106,142,189,246,291,76,106,164,273,476,820,12,24,51,101,206,411
77,107,143,190,247,291,77,107,165,274,477,820,12,24,51,101,207,412
79,109,145,192,249,293,79,109,167,276,479,822,12,24,51,101,207,413
70,100,137,184,242,289,70,100,159,270,477,829,13,25,53,104,211,415
77,111,153,204,261,306,77,111,179,307,541,935,12,24,53,109,222,440
72,106,149,202,262,311,72,106,175,307,554,980,12,24,52,108,219,434
80,113,155,209,273,319,80,113,179,305,541,939,12,24,52,104,217,437
80,113,154,205,268,318,80,113,178,299,523,900,12,24,52,104,213,425
64,92,128,175,232,280,64,92,148,255,456,799,12,24,49,97,194,378
85,120,156,202,247,273,85,120,185,305,515,850,10,20,43,77,147,276
74,104,142,191,243,279,74,104,165,284,507,888,8,15,34,71,164,353
77,107,145,194,246,282,77,107,168,287,510,891,8,15,34,71,164,353
78,108,146,195,247,283,78,108,169,288,511,892,8,16,35,73,166,357
77,107,145,194,246,282,77,107,168,287,510,891,8,16,36,75,168,359
80,110,148,197,249,285,80,110,171,290,513,894,8,16,36,75,168,359
85,115,153,202,254,290,85,115,176,295,518,899,8,16,36,75,169,360
87,117,155,204,256,292,87,117,178,297,520,901,8,16,35,73,166,357
89,119,157,206,258,294,89,119,180,299,522,903,8,16,35,73,166,356
86,117,157,205,258,297,86,117,181,304,535,933,8,16,36,75,169,361
90,121,161,209,262,301,90,121,185,308,539,937,8,16,35,73,166,357
62,91,125,170,219,265,62,91,147,254,451,791,12,25,54,107,214,401
64,93,127,172,220,265,64,93,149,256,452,789,12,25,53,105,211,397
66,95,129,174,222,267,66,95,151,258,454,791,12,25,53,105,211,397
68,97,131,176,224,269,68,97,153,260,456,793,12,25,53,105,211,398
70,99,133,178,226,271,70,99,155,262,458,795,12,25,53,105,211,398
72,101,135,180,228,273,72,101,157,264,460,797,12,25,53,105,211,398
74,103,137,182,230,275,74,103,159,266,462,799,12,25,53,105,211,398
76,105,139,184,232,277,76,105,161,268,464,801,12,25,53,105,211,398
78,107,141,186,234,279,78,107,163,270,466,803,12,25,53,105,211,398
65,94,128,173,221,266,65,94,150,257,453,790,12,25,53,105,210,396
67,96,130,175,223,268,67,96,152,259,455,792,12,25,53,105,211,398
65,94,128,173,221,266,65,94,150,257,453,790,12,26,56,110,217,403
66,95,129,174,222,267,66,95,151,258,454,791,12,26,55,109,215,402
68,97,131,176,224,269,68,97,153,260,456,793,12,26,56,110,218,405
70,99,133,178,226,271,70,99,155,262,458,795,12,26,55,110,217,404
73,107,148,202,264,320,73,107,173,298,528,921,10,23,55,111,226,422
66,97,134,184,240,291,66,97,157,272,485,852,10,22,53,107,217,408
65,96,133,184,237,291,65,96,156,272,484,852,10,22,53,108,221,418
64,95,132,181,236,289,64,95,155,269,479,844,10,22,53,108,218,408
68,103,144,200,262,325,68,103,171,301,537,949,10,22,53,110,221,417
75,110,152,206,268,326,75,110,178,306,540,941,10,23,55,111,226,423
68,100,138,188,244,297,68,100,162,280,497,872,10,22,53,106,217,410
67,99,137,188,241,297,67,99,161,280,496,872,10,22,53,107,221,420
66,98,136,185,240,295,66,98,160,277,491,864,10,22,53,108,219,411
70,106,148,204,266,331,70,106,176,309,549,969,10,22,53,110,226,427
74,109,152,206,268,328,74,109,178,308,546,955,10,23,55,111,226,425
67,99,138,188,244,299,67,99,162,282,503,886,10,22,53,108,220,417
66,98,137,188,242,300,66,98,161,282,503,890,10,22,53,110,228,436
65,97,136,185,242,298,65,97,160,279,499,882,10,22,53,110,224,421
69,105,148,204,270,334,69,105,176,311,559,995,10,22,53,111,224,426
68,101,142,191,248,306,68,101,167,291,520,920,10,22,53,108,220,421
76,107,137,173,213,232,76,107,163,262,433,700,13,26,56,99,180,325
82,113,143,179,219,238,82,113,169,268,439,706,13,26,57,100,182,327
88,119,149,185,225,244,88,119,175,274,445,712,13,26,57,100,182,327
73,104,134,170,211,230,73,104,160,259,431,700,13,25,55,96,179,323
76,107,137,173,213,232,76,107,163,262,433,700,13,25,55,96,177,322
80,111,141,177,217,236,80,111,167,266,437,704,13,25,55,96,177,322
67,93,124,163,211,238,67,93,144,240,422,731,11,22,45,89,183,358
79,105,136,175,223,250,79,105,156,252,434,743,11,22,46,90,185,360
68,94,125,164,212,239,68,94,145,241,423,732,11,21,43,86,180,356
70,96,127,166,214,241,70,96,147,243,425,734,11,20,41,83,176,351
80,111,141,177,217,236,80,111,167,266,437,704,13,25,55,96,177,322
71,98,131,169,218,248,71,98,152,252,442,768,11,20,41,83,177,356
85,122,161,209,272,337,85,122,192,323,563,1006,17,33,68,133,271,528
82,119,158,206,269,334,82,119,189,320,560,1003,17,33,68,133,271,527
77,114,153,201,264,325,77,114,184,315,555,994,16,31,65,130,267,524
67,97,127,167,207,237,67,97,153,260,457,795,12,25,57,108,210,405
69,99,129,169,209,239,69,99,155,262,459,797,12,25,57,108,211,408
70,100,130,170,210,240,70,100,156,263,460,798,12,26,60,113,217,414
76,110,144,187,233,266,76,110,173,290,503,863,12,25,57,108,213,410
64,91,112,141,174,207,64,91,138,226,382,652,12,25,51,90,167,320
57,79,100,122,150,178,57,79,120,194,320,536,12,24,46,79,142,257
78,113,138,170,207,243,78,113,173,283,479,820,12,25,51,95,177,341
77,112,136,168,204,238,77,112,171,280,473,807,12,25,51,93,173,332
87,126,159,194,238,276,87,126,198,332,568,971,13,28,57,106,203,385
80,113,143,177,220,258,80,113,174,286,485,831,13,26,51,93,174,334
85,120,158,196,246,296,85,120,188,310,523,894,14,31,65,123,237,440
81,117,152,190,247,293,81,117,185,310,541,948,13,27,55,110,225,440
82,116,152,185,230,278,82,116,182,299,503,858,15,34,73,141,262,475
84,124,168,209,267,325,84,124,202,339,579,991,15,34,76,152,286,518
85,125,169,210,267,324,85,125,203,340,579,988,15,34,76,151,285,515
86,126,170,211,268,324,86,126,204,341,580,988,15,34,76,151,286,516
85,125,169,210,267,324,85,125,203,340,579,988,15,34,76,151,285,517
86,126,170,211,268,324,86,126,204,341,580,988,15,34,76,151,284,516
86,126,170,211,268,324,86,126,204,341,580,988,15,34,76,148,279,509
85,125,169,210,267,324,85,125,203,340,579,988,15,34,76,155,298,548
86,126,170,211,268,324,86,126,204,341,580,988,15,34,76,155,297,547
85,125,169,210,267,324,85,125,203,340,579,988,15,34,78,158,301,550
83,123,162,203,259,307,83,123,198,333,573,981,13,28,64,131,254,481
83,122,166,210,271,327,83,122,199,338,587,1015,13,28,64,130,255,487
91,137,184,238,315,375,91,137,224,385,687,1216,16,33,74,152,311,599
89,133,177,227,300,354,89,133,215,364,637,1098,14,30,66,135,273,515
53,71,90,114,140,158,53,71,105,169,290,499,9,16,33,62,125,237
60,78,97,121,147,165,60,78,112,176,297,506,9,16,35,65,129,241
63,81,100,124,150,168,63,81,115,179,300,509,9,16,35,65,129,241
63,81,100,124,150,168,63,81,115,179,300,509,8,14,30,59,122,232
56,74,93,117,143,161,56,74,108,172,293,502,9,15,32,59,120,231
107,147,194,260,342,419,107,147,227,391,730,1395,9,20,42,87,191,415
65,90,119,157,198,231,65,90,139,234,413,721,12,23,51,98,196,369
68,93,122,160,201,234,68,93,142,237,416,724,12,23,51,98,196,369
68,93,122,160,201,234,68,93,142,237,416,724,11,21,46,92,188,360
61,86,115,153,194,227,61,86,135,230,409,717,12,22,48,92,188,363
79,118,158,209,267,322,79,118,191,326,568,992,13,26,61,117,228,434
80,119,159,210,268,323,80,119,192,327,569,993,13,26,61,117,228,435
81,120,160,211,269,324,81,120,193,328,570,994,13,26,61,117,228,435
82,121,161,212,270,325,82,121,194,329,571,995,13,26,61,117,228,435
83,122,162,213,271,326,83,122,195,330,572,996,13,26,61,117,228,435
84,123,163,214,272,327,84,123,196,331,573,997,13,26,61,117,228,435
85,124,164,215,273,328,85,124,197,332,574,998,13,26,61,117,228,435
81,120,160,211,269,324,81,120,193,328,570,994,13,27,64,122,234,441
82,121,161,212,270,325,82,121,194,329,571,995,13,27,63,122,235,443
85,124,164,215,273,328,85,124,197,332,574,998,13,27,63,122,235,444
82,122,162,213,272,327,82,122,196,332,576,1003,13,26,61,118,231,441
83,123,163,214,272,328,83,123,197,333,576,1002,13,26,61,117,229,435
84,124,164,215,273,328,84,124,198,334,577,1002,13,26,61,117,229,435
83,125,168,224,288,345,83,125,203,347,605,1051,13,26,61,117,230,439
84,126,169,224,289,345,84,126,204,347,604,1048,13,26,61,118,232,445
85,127,170,225,289,346,85,127,205,348,604,1047,13,26,61,117,231,441
82,121,161,212,270,325,82,121,194,329,571,995,13,26,61,117,228,435
73,103,136,177,217,243,73,103,160,267,460,782,13,29,59,112,215,392
73,103,136,177,217,243,73,103,160,267,460,782,11,27,56,110,214,392
121,172,225,291,367,415,121,172,267,444,765,1301,17,39,86,168,332,634
121,172,225,291,367,415,121,172,267,444,765,1301,16,38,83,166,331,634
79,107,141,180,226,254,79,107,162,262,443,737,9,19,41,80,159,293
76,104,138,177,223,251,76,104,159,259,440,734,9,19,41,80,159,293
73,101,135,174,220,248,73,101,156,256,437,731,9,19,41,80,159,292
70,98,132,171,217,245,70,98,153,253,434,728,9,19,40,79,157,290
62,89,123,164,214,247,62,89,143,244,433,753,8,17,37,74,153,293
63,91,127,167,218,254,63,91,148,253,450,787,8,17,37,74,153,297
53,76,105,142,186,214,53,76,122,210,377,663,8,17,36,70,143,265
59,83,112,147,187,210,59,83,130,217,376,636,8,17,37,74,149,275
70,99,126,158,192,205,70,99,150,238,385,601,11,24,53,90,156,259
79,116,148,192,242,274,79,116,181,301,515,874,12,26,59,109,207,394
77,114,146,190,240,273,77,114,179,299,513,873,12,26,59,109,206,392
78,115,147,191,241,273,78,115,180,300,514,873,12,26,59,109,207,393
80,117,149,193,243,275,80,117,182,302,516,875,12,26,59,109,207,394
81,118,150,194,244,276,81,118,183,303,517,876,12,26,59,109,207,394
82,119,151,195,245,277,82,119,184,304,518,877,12,26,59,109,207,394
83,120,152,196,246,278,83,120,185,305,519,878,12,26,59,109,207,394
79,116,148,192,242,274,79,116,181,301,515,874,12,27,60,112,210,397
80,117,149,193,243,275,80,117,182,302,516,875,12,27,62,114,213,401
81,121,158,206,263,304,81,121,193,325,561,960,12,26,59,110,212,405
79,116,148,192,242,274,79,116,181,301,515,874,12,26,59,109,207,394
79,116,148,192,242,274,79,116,181,301,515,874,12,27,61,114,213,403
79,116,148,192,242,274,79,116,181,301,515,874,12,27,61,114,213,401
77,113,144,188,238,268,77,113,176,293,503,855,12,26,59,109,207,392
78,114,145,189,239,269,78,114,177,294,504,856,12,26,59,109,207,393
79,115,146,190,240,270,79,115,178,295,505,857,12,26,59,109,207,393
81,121,157,204,260,295,81,121,192,321,551,935,12,26,59,113,214,407
83,123,159,207,264,299,83,123,194,324,557,945,12,26,59,112,215,410
90,125,157,196,239,255,90,125,186,291,468,730,10,22,49,96,173,308
