AllPathsOfLength1,AllPathsOfLength2,AllPathsOfLength3,AllPathsOfLength4,AllPathsOfLength5,AllPathsOfLength6,AllSubgraphsOfLength1,AllSubgraphsOfLength2,AllSubgraphsOfLength3,AllSubgraphsOfLength4,AllSubgraphsOfLength5,AllSubgraphsOfLength6,UniqueSubgraphsOfLength1,UniqueSubgraphsOfLength2,UniqueSubgraphsOfLength3,UniqueSubgraphsOfLength4,UniqueSubgraphsOfLength5,UniqueSubgraphsOfLength6
91,126,158,197,239,256,91,126,187,292,468,729,10,22,50,98,177,315
92,127,159,198,240,257,92,127,188,293,469,730,10,22,50,98,178,316
93,128,160,199,241,258,93,128,189,294,470,731,10,22,50,98,179,317
94,129,161,200,242,259,94,129,190,295,471,732,10,22,50,98,179,318
93,131,167,211,259,280,93,131,198,314,509,798,10,22,49,95,172,307
101,142,181,229,284,305,101,142,214,338,547,855,10,22,49,94,171,312
101,141,179,226,279,299,101,141,211,331,532,824,10,23,51,96,172,306
99,140,180,229,283,307,99,140,213,340,555,874,10,21,46,89,165,299
100,141,180,229,284,305,100,141,213,338,549,861,10,21,48,92,171,312
101,142,181,229,284,305,101,142,214,338,547,855,10,21,46,89,165,303
51,72,94,123,152,170,51,72,111,185,320,548,10,19,39,78,155,283
52,73,95,124,153,171,52,73,112,186,321,549,10,19,39,78,155,283
53,74,96,125,154,172,53,74,113,187,322,550,10,19,39,77,153,279
54,75,97,126,155,173,54,75,114,188,323,551,10,19,39,77,153,282
55,76,98,127,156,174,55,76,115,189,324,552,10,19,39,77,154,282
57,78,100,129,158,176,57,78,117,191,326,554,11,21,42,82,161,289
52,73,95,124,152,172,52,73,112,186,320,548,10,19,39,78,154,283
53,74,96,125,153,173,53,74,113,187,321,549,10,19,39,78,154,283
54,75,97,126,154,174,54,75,114,188,322,550,10,19,39,77,152,280
55,76,98,127,155,175,55,76,115,189,323,551,10,19,39,77,152,279
56,77,99,128,156,176,56,77,116,190,324,552,10,19,39,77,153,280
58,79,101,130,158,178,58,79,118,192,326,554,11,21,42,82,160,289
52,73,95,124,152,172,52,73,112,186,320,548,11,21,42,83,160,289
53,74,96,125,153,173,53,74,113,187,321,549,11,21,42,84,161,290
54,75,97,126,154,174,54,75,114,188,322,550,11,21,42,83,160,289
55,76,98,127,155,175,55,76,115,189,323,551,11,21,42,83,160,291
56,77,99,128,156,176,56,77,116,190,324,552,11,21,42,83,161,291
58,79,101,130,158,178,58,79,118,192,326,554,11,21,43,83,161,288
51,72,94,123,152,170,51,72,111,185,320,548,11,20,42,82,161,289
52,73,95,124,153,171,52,73,112,186,321,549,11,20,42,83,162,290
53,74,96,125,154,172,53,74,113,187,322,550,11,20,42,82,161,289
54,75,97,126,155,173,54,75,114,188,323,551,11,20,42,82,161,291
55,76,98,127,156,174,55,76,115,189,324,552,11,20,42,82,162,291
56,78,102,130,160,181,56,78,120,198,341,586,11,20,42,82,164,298
57,78,100,129,158,176,57,78,117,191,326,554,12,22,45,86,167,294
59,88,127,180,247,305,59,88,148,268,504,931,7,14,31,65,140,279
60,89,127,180,245,299,60,89,148,266,497,910,7,14,32,66,140,277
61,90,128,180,245,297,61,90,149,266,495,903,7,14,32,65,138,274
62,91,129,181,245,297,62,91,150,267,495,901,7,14,32,65,140,276
63,92,130,182,246,297,63,92,151,268,496,901,7,14,32,65,140,277
64,93,131,183,247,298,64,93,152,269,497,902,7,14,32,65,140,277
65,94,132,184,248,299,65,94,153,270,498,903,7,14,32,65,140,277
65,97,139,195,267,328,65,97,162,289,536,979,7,14,32,67,143,283
66,98,139,195,263,323,66,98,162,287,527,956,7,14,32,68,145,288
67,99,141,198,271,330,67,99,164,292,542,987,7,14,32,67,144,289
68,100,141,198,269,324,68,100,164,290,535,966,7,14,32,66,141,282
65,97,139,195,267,328,65,97,162,289,536,979,7,14,32,67,144,286
66,98,139,195,265,322,66,98,162,287,529,958,7,14,32,68,145,287
67,100,143,199,269,330,67,100,167,297,547,992,7,14,32,69,148,298
68,101,145,202,275,338,68,101,169,302,560,1021,7,14,32,68,147,298
69,102,145,202,273,332,69,102,169,300,553,1000,7,14,32,67,144,290
69,102,145,202,275,334,69,102,169,300,555,1008,7,14,32,67,145,292
67,100,143,199,271,331,67,100,167,297,549,996,7,14,32,70,151,299
67,100,143,199,271,332,67,100,167,297,549,1000,7,14,32,69,149,297
64,98,141,200,275,336,64,98,167,303,565,1035,7,14,32,68,145,290
65,99,142,202,275,339,65,99,168,305,569,1043,7,14,32,69,149,303
65,99,142,202,275,337,65,99,168,305,569,1041,7,14,32,69,150,305
66,100,143,201,276,339,66,100,169,304,565,1034,7,14,32,68,146,289
66,100,143,201,276,335,66,100,169,304,565,1030,7,14,32,68,146,291
67,101,144,203,276,342,67,101,170,306,569,1042,7,14,32,67,146,295
67,101,144,203,276,340,67,101,170,306,569,1040,7,14,32,67,145,293
68,102,145,202,277,342,68,102,171,305,565,1033,7,14,32,66,141,282
68,102,145,204,279,340,68,102,171,307,572,1047,7,14,32,67,146,296
68,102,145,202,279,340,68,102,171,305,567,1037,7,14,32,66,143,288
73,113,160,227,316,404,73,113,193,352,671,1280,10,20,46,96,213,448
72,112,157,226,314,400,72,112,190,348,666,1270,9,18,43,93,210,443
71,109,156,224,310,395,71,109,186,343,656,1247,9,19,43,91,208,435
70,108,151,214,294,370,70,108,182,328,615,1149,9,19,43,86,191,393
72,112,157,225,310,393,72,112,190,347,660,1257,10,18,40,79,177,368
71,109,156,223,306,388,71,109,186,342,650,1234,10,18,39,78,176,367
69,105,150,212,290,365,69,105,178,323,605,1126,9,19,42,85,190,392
71,108,155,220,303,384,71,108,184,336,635,1197,11,19,40,80,181,377
123,172,222,281,341,400,123,172,264,434,735,1244,15,36,84,172,340,644
86,123,154,205,254,310,86,123,187,312,546,969,16,36,79,155,302,574
87,126,156,209,256,311,87,126,192,321,562,991,16,36,79,157,305,580
87,125,157,208,258,312,87,125,191,319,558,990,16,36,80,158,308,585
106,150,198,267,339,405,106,150,234,401,716,1272,13,33,80,165,333,643
126,179,232,298,362,420,126,179,277,459,779,1310,16,38,89,180,358,682
79,114,150,201,253,302,79,114,179,305,539,954,13,29,67,141,284,547
135,191,242,309,375,438,135,191,291,475,799,1340,18,42,92,180,354,674
84,121,152,203,252,308,84,121,185,310,544,967,17,37,82,159,308,581
73,103,131,164,195,208,73,103,158,257,426,686,12,27,60,105,176,295
76,106,134,167,198,211,76,106,161,260,429,689,12,27,60,105,176,295
79,109,137,170,201,214,79,109,164,263,432,692,12,27,60,105,176,295
79,109,137,170,201,214,79,109,164,263,432,692,12,27,60,105,176,295
73,101,122,150,172,189,73,101,148,231,364,570,12,27,55,93,152,247
76,104,125,153,175,192,76,104,151,234,367,573,12,27,55,93,152,247
79,107,128,156,178,195,79,107,154,237,370,576,12,27,55,93,152,247
79,107,128,156,178,195,79,107,154,237,370,576,12,27,55,93,152,247
51,73,103,142,184,218,51,73,120,216,404,746,8,17,36,80,178,371
50,71,101,139,180,211,50,71,117,211,395,727,8,17,36,80,176,362
57,82,115,157,204,239,57,82,134,237,436,791,7,15,34,77,177,376
58,84,119,160,208,246,58,84,139,246,453,825,7,15,34,77,178,381
45,67,97,136,178,212,45,67,114,210,398,740,7,15,33,76,172,365
46,68,98,137,179,213,46,68,115,211,399,741,7,15,33,77,173,366
47,69,99,138,180,214,47,69,116,212,400,742,7,15,33,76,172,364
48,70,100,139,181,215,48,70,117,213,401,743,7,15,33,76,172,366
49,71,101,140,182,216,49,71,118,214,402,744,7,15,33,76,173,366
48,70,100,139,181,215,48,70,117,213,401,743,8,17,35,79,176,370
54,76,106,145,187,221,54,76,123,219,407,749,8,17,36,80,178,372
57,79,109,148,190,224,57,79,126,222,410,752,8,17,36,80,178,372
63,85,115,154,196,230,63,85,132,228,416,758,8,17,36,80,178,372
54,79,112,154,201,237,54,79,131,234,433,789,7,15,33,76,173,369
54,79,112,154,201,237,54,79,131,234,433,789,7,15,34,77,175,374
55,80,113,155,202,237,55,80,132,235,434,789,7,15,34,77,177,375
51,73,103,142,184,218,51,73,120,216,404,746,8,17,36,80,178,372
55,78,108,147,190,225,55,78,126,223,413,759,8,17,37,82,182,380
62,89,117,153,188,212,62,89,140,237,412,708,10,23,51,98,189,364
47,69,99,138,180,214,47,69,116,212,400,742,7,15,31,70,157,339
47,69,99,138,180,214,47,69,116,212,400,742,8,16,34,77,173,365
58,81,111,150,193,228,58,81,129,226,416,762,8,17,37,82,182,381
51,74,104,143,186,221,51,74,122,219,409,755,8,16,35,79,176,372
51,73,102,139,181,215,51,73,119,211,390,712,8,17,35,75,164,337
50,71,99,134,174,209,50,71,115,202,368,664,8,17,36,79,172,355
59,86,114,150,185,209,59,86,137,234,409,705,10,23,50,97,187,363
61,86,119,162,211,251,61,86,138,242,445,814,9,19,40,86,191,406
46,67,95,130,170,205,46,67,111,198,364,660,6,14,30,69,153,329
62,88,111,139,166,177,62,88,134,217,361,589,13,24,51,88,160,290
63,89,112,140,167,178,63,89,135,218,362,590,13,24,51,90,163,295
64,90,113,141,168,179,64,90,136,219,363,591,13,24,51,88,162,293
65,91,114,142,169,180,65,91,137,220,364,592,13,24,51,88,160,290
66,92,115,143,170,181,66,92,138,221,365,593,13,24,51,88,161,292
67,93,116,144,171,182,67,93,139,222,366,594,13,24,51,88,161,293
68,94,117,145,172,183,68,94,140,223,367,595,13,24,51,88,161,293
69,95,118,146,173,184,69,95,141,224,368,596,13,24,51,88,161,293
70,96,119,147,174,185,70,96,142,225,369,597,13,24,51,88,161,293
71,97,120,148,175,186,71,97,143,226,370,598,13,24,51,88,161,293
65,91,114,142,169,180,65,91,137,220,364,592,13,25,53,91,165,297
66,92,115,143,170,181,66,92,138,221,365,593,13,25,52,91,166,298
68,94,117,145,172,183,68,94,140,223,367,595,13,25,54,92,167,298
69,95,118,146,173,184,69,95,141,224,368,596,13,25,53,92,168,300
71,97,120,148,175,186,71,97,143,226,370,598,13,25,54,92,167,299
72,98,121,149,176,187,72,98,144,227,371,599,13,25,53,92,168,301
75,101,124,152,179,190,75,101,147,230,374,602,13,25,53,92,168,301
71,98,122,151,178,192,71,98,146,233,383,624,13,25,53,92,168,306
73,100,124,153,180,194,73,100,148,235,385,626,13,25,53,92,168,306
73,101,125,154,181,195,73,101,150,238,389,631,13,25,53,92,168,306
72,99,123,152,179,193,72,99,147,234,384,625,13,25,53,92,168,306
73,100,124,153,180,194,73,100,148,235,385,626,13,25,53,92,168,306
74,101,125,154,181,195,74,101,149,236,386,627,13,25,53,92,168,306
51,72,97,128,162,183,51,72,114,196,353,627,10,17,35,69,147,295
52,73,98,129,163,184,52,73,115,197,354,628,10,17,35,70,148,297
53,74,99,130,164,185,53,74,116,198,355,629,10,17,35,69,147,297
54,75,100,131,165,186,54,75,117,199,356,630,10,17,35,69,147,299
55,76,101,132,166,187,55,76,118,200,357,631,10,17,35,69,148,299
56,77,102,133,167,188,56,77,119,201,358,632,10,17,35,69,148,300
57,78,103,134,168,189,57,78,120,202,359,633,10,17,35,69,148,300
54,75,100,131,165,186,54,75,117,199,356,630,10,18,37,71,150,299
57,78,103,134,168,189,57,78,120,202,359,633,10,18,38,72,152,300
60,81,106,137,171,192,60,81,123,205,362,636,10,18,38,72,152,301
63,84,109,140,174,195,63,84,126,208,365,639,10,18,38,72,152,301
66,87,112,143,177,198,66,87,129,211,368,642,10,18,38,72,152,301
52,73,97,126,160,181,52,73,114,192,340,594,10,17,35,69,142,275
53,74,98,127,161,182,53,74,115,193,341,595,10,17,35,68,141,275
54,75,99,128,162,183,54,75,116,194,342,596,10,17,35,68,141,277
55,76,100,129,163,184,55,76,117,195,343,597,10,17,35,68,142,277
56,77,101,130,164,185,56,77,118,196,344,598,10,17,35,68,142,278
57,78,102,131,165,186,57,78,119,197,345,599,10,17,35,68,142,278
54,75,99,128,162,183,54,75,116,194,342,596,10,18,37,70,144,277
57,78,102,131,165,186,57,78,119,197,345,599,10,18,38,71,146,278
60,81,105,134,168,189,60,81,122,200,348,602,10,18,38,71,146,279
63,84,108,137,171,192,63,84,125,203,351,605,10,18,38,71,146,279
66,87,111,140,174,195,66,87,128,206,354,608,10,18,38,71,146,279
73,101,125,154,181,195,73,101,150,238,389,631,13,25,53,92,168,306
74,101,125,154,181,195,74,101,149,236,386,627,13,25,53,92,168,306
67,89,115,143,178,202,67,89,133,215,371,642,10,18,38,71,148,287
71,101,128,161,194,205,71,101,153,243,392,610,10,24,52,100,176,313
76,106,133,166,199,209,76,106,158,248,397,614,10,24,52,100,177,310
79,109,136,169,202,212,79,109,161,251,400,617,10,24,52,100,177,311
77,107,134,167,200,210,77,107,159,249,398,615,10,23,50,96,172,306
83,113,140,173,206,216,83,113,165,255,404,621,10,24,53,101,178,314
84,115,143,177,210,223,84,115,169,263,418,648,10,24,54,103,183,324
84,115,143,177,210,223,84,115,169,263,418,648,10,24,54,103,183,324
79,107,131,160,186,195,79,107,155,238,373,572,10,24,52,97,166,288
93,130,161,205,253,302,93,130,193,309,516,872,15,35,75,145,275,516
101,140,174,221,275,329,101,140,207,329,547,921,15,36,77,152,288,542
95,133,165,209,257,308,95,133,198,317,529,893,15,33,74,148,283,529
59,82,109,142,177,200,59,82,127,210,360,608,12,23,46,84,162,287
60,83,110,143,178,200,60,83,128,211,361,608,12,23,47,85,163,288
62,85,112,145,180,202,62,85,130,213,363,610,12,23,47,86,165,290
63,86,113,146,181,203,63,86,131,214,364,611,12,23,47,86,166,291
60,83,110,143,177,199,60,83,128,211,360,605,12,24,48,85,163,286
61,84,111,144,178,199,61,84,129,212,361,605,12,24,49,86,164,287
62,85,112,145,179,200,62,85,130,213,362,606,12,24,49,87,165,288
61,84,111,144,178,199,61,84,129,212,361,605,12,24,48,86,164,287
62,85,112,145,179,199,62,85,130,213,362,605,12,24,49,87,165,288
63,86,113,146,180,200,63,86,131,214,363,606,12,24,49,88,166,289
59,82,108,139,174,196,59,82,126,205,346,573,12,23,45,79,148,252
60,83,109,140,175,196,60,83,127,206,347,573,12,23,46,80,149,253
62,85,111,142,177,198,62,85,129,208,349,575,12,23,46,81,151,255
63,86,112,143,178,199,63,86,130,209,350,576,12,23,46,81,152,256
61,84,110,141,175,196,61,84,128,207,347,571,12,24,47,81,150,253
62,85,111,142,176,196,62,85,129,208,348,571,12,24,48,82,151,254
62,85,112,145,180,202,62,85,130,213,363,610,11,25,49,89,169,296
63,87,116,148,184,209,63,87,135,222,380,644,12,23,47,86,167,298
86,121,155,193,235,259,86,121,185,297,486,781,11,23,51,96,180,328
81,111,147,188,237,271,81,111,171,282,484,825,9,19,42,90,189,369
94,131,168,209,257,286,94,131,199,317,517,830,11,25,54,103,193,354
82,113,151,191,241,278,82,113,176,291,501,859,9,19,42,90,189,373
83,116,149,191,228,249,83,116,177,291,490,807,11,24,59,119,227,400
68,95,129,173,217,245,68,95,150,259,465,815,9,20,45,101,220,420
83,116,149,191,228,249,83,116,177,291,490,807,11,24,59,119,227,400
69,97,133,176,221,252,69,97,155,268,482,849,9,20,45,101,220,423
67,93,116,144,171,182,67,93,139,222,366,594,13,24,51,88,161,293
71,97,120,148,175,186,71,97,143,226,370,598,13,24,51,88,161,293
71,97,120,148,175,186,71,97,143,226,370,598,13,25,54,92,167,299
54,75,100,131,165,186,54,75,117,199,356,630,10,18,37,71,150,299
51,72,97,128,162,183,51,72,114,196,353,627,10,17,35,69,147,295
72,99,123,152,179,193,72,99,147,234,384,625,13,25,53,92,168,306
72,99,123,152,179,193,72,99,147,234,384,625,13,25,53,92,168,306
64,92,128,176,235,293,64,92,150,267,503,953,12,23,51,107,227,460
66,94,130,178,237,295,66,94,152,269,505,955,12,23,51,107,228,461
68,96,132,180,239,297,68,96,154,271,507,957,12,23,51,107,228,461
64,92,128,176,235,293,64,92,150,267,503,953,12,24,52,109,230,462
67,95,131,179,238,296,67,95,153,270,506,956,12,24,53,110,232,463
